Entity,Code,Year,Hydro (% growth)
India,IND,1976,4.612302780151367
India,IND,1977,9.105432510375977
India,IND,1978,24.070274353027344
India,IND,1979,-3.571707010269165
India,IND,1980,2.349674701690674
India,IND,1981,6.568360328674316
India,IND,1982,-15.610736846923828
India,IND,1983,-3.6429762840270996
India,IND,1984,11.737656593322754
India,IND,1985,-3.482341766357422
India,IND,1986,1.4585494995117188
India,IND,1987,-6.860029697418213
India,IND,1988,11.54435920715332
India,IND,1989,16.030109405517578
India,IND,1990,4.777181148529053
India,IND,1991,11.328542709350586
India,IND,1992,-5.219423770904541
India,IND,1993,0.9588122367858887
India,IND,1994,13.402069091796875
India,IND,1995,-5.349862575531006
India,IND,1996,-9.040117263793945
India,IND,1997,1.6703009605407715
India,IND,1998,19.116270065307617
India,IND,1999,-1.6539931297302246
India,IND,2000,-6.394070625305176
India,IND,2001,-6.451976299285889
India,IND,2002,-4.82911491394043
India,IND,2003,1.0960698127746582
India,IND,2004,45.22588348388672
India,IND,2005,-3.195679187774658
India,IND,2006,15.599811553955078
India,IND,2007,8.875870704650879
India,IND,2008,-6.071191787719727
India,IND,2009,-7.6678571701049805
India,IND,2010,2.2626638412475586
India,IND,2011,21.114253997802734
India,IND,2012,-12.093907356262207
India,IND,2013,13.998233795166016
India,IND,2014,5.313766002655029
India,IND,2015,-4.110729694366455
India,IND,2016,-3.677093982696533
India,IND,2017,5.796539783477783
India,IND,2018,2.8932690620422363
India,IND,2019,15.966176986694336
India,IND,2020,1.015937328338623
India,IND,2021,-2.0690619945526123
Indonesia,IDN,1966,30.024206161499023
Indonesia,IDN,1967,12.290501594543457
Indonesia,IDN,1968,23.548925399780273
Indonesia,IDN,1969,4.563760757446289
Indonesia,IDN,1970,21.566104888916016
Indonesia,IDN,1971,-67.0538558959961
Indonesia,IDN,1972,-10.576927185058594
Indonesia,IDN,1973,26.16487693786621
Indonesia,IDN,1974,10.795461654663086
Indonesia,IDN,1975,4.871785640716553
Indonesia,IDN,1976,-41.32029342651367
Indonesia,IDN,1977,66.25
Indonesia,IDN,1978,-28.571426391601562
Indonesia,IDN,1979,11.228073120117188
Indonesia,IDN,1980,-9.463727951049805
Indonesia,IDN,1981,-0.34842491149902344
Indonesia,IDN,1982,9.090911865234375
Indonesia,IDN,1983,50.32050704956055
Indonesia,IDN,1984,9.168445587158203
Indonesia,IDN,1985,22.265625
Indonesia,IDN,1986,61.022377014160156
Indonesia,IDN,1987,2.8769850730895996
Indonesia,IDN,1988,9.836065292358398
Indonesia,IDN,1989,24.75855255126953
Indonesia,IDN,1990,3.383338451385498
Indonesia,IDN,1991,14.119958877563477
Indonesia,IDN,1992,30.183006286621094
Indonesia,IDN,1993,-7.821279525756836
Indonesia,IDN,1994,-10.214054107666016
Indonesia,IDN,1995,3.885793685913086
Indonesia,IDN,1996,6.405651569366455
Indonesia,IDN,1997,-33.52930450439453
Indonesia,IDN,1998,76.68207550048828
Indonesia,IDN,1999,0.15709400177001953
Indonesia,IDN,2000,-3.504699468612671
Indonesia,IDN,2001,16.36382293701172
Indonesia,IDN,2002,-14.774775505065918
Indonesia,IDN,2003,-8.396249771118164
Indonesia,IDN,2004,6.3193678855896
Indonesia,IDN,2005,10.864173889160156
Indonesia,IDN,2006,-10.275059700012207
Indonesia,IDN,2007,17.281509399414062
Indonesia,IDN,2008,2.146458625793457
Indonesia,IDN,2009,-1.2525737285614014
Indonesia,IDN,2010,53.34197235107422
Indonesia,IDN,2011,-28.85688591003418
Indonesia,IDN,2012,3.061544895172119
Indonesia,IDN,2013,32.2183952331543
Indonesia,IDN,2014,-10.408979415893555
Indonesia,IDN,2015,-9.370970726013184
Indonesia,IDN,2016,35.92554473876953
Indonesia,IDN,2017,-0.23826360702514648
Indonesia,IDN,2018,16.122413635253906
Indonesia,IDN,2019,-2.197134494781494
Indonesia,IDN,2020,14.95203971862793
Indonesia,IDN,2021,1.5292882919311523
Iran,IRN,1966,7.455015182495117
Iran,IRN,1967,7.655501365661621
Iran,IRN,1968,7.555568218231201
Iran,IRN,1969,7.64462947845459
Iran,IRN,1970,7.6775431632995605
Iran,IRN,1971,7.486629486083984
Iran,IRN,1972,31.343280792236328
Iran,IRN,1973,-15.277778625488281
Iran,IRN,1974,10.134124755859375
Iran,IRN,1975,5.006766319274902
Iran,IRN,1976,11.855673789978027
Iran,IRN,1977,3.3410072326660156
Iran,IRN,1978,56.63323211669922
Iran,IRN,1979,-13.309610366821289
Iran,IRN,1980,3.694581985473633
Iran,IRN,1981,9.184479713439941
Iran,IRN,1982,4.9311041831970215
Iran,IRN,1983,-2.1423637866973877
Iran,IRN,1984,-6.497174263000488
Iran,IRN,1985,0.8154511451721191
Iran,IRN,1986,19.511783599853516
Iran,IRN,1987,10.86524772644043
Iran,IRN,1988,5.50154447555542
Iran,IRN,1989,-18.360424041748047
Iran,IRN,1990,9.64052677154541
Iran,IRN,1991,-24.034685134887695
Iran,IRN,1992,64.15196990966797
Iran,IRN,1993,14.43936824798584
Iran,IRN,1994,-34.529571533203125
Iran,IRN,1995,20.693159103393555
Iran,IRN,1996,5.899322032928467
Iran,IRN,1997,-32.59587097167969
Iran,IRN,1998,26.039386749267578
Iran,IRN,1999,-31.316768646240234
Iran,IRN,2000,-26.48259925842285
Iran,IRN,2001,9.018791198730469
Iran,IRN,2002,94.37165069580078
Iran,IRN,2003,19.67049789428711
Iran,IRN,2004,24.457645416259766
Iran,IRN,2005,21.076011657714844
Iran,IRN,2006,28.107702255249023
Iran,IRN,2007,-2.9715359210968018
Iran,IRN,2008,-58.583438873291016
Iran,IRN,2009,-9.612798690795898
Iran,IRN,2010,52.49143981933594
Iran,IRN,2011,4.213809967041016
Iran,IRN,2012,17.016101837158203
Iran,IRN,2013,16.973281860351562
Iran,IRN,2014,-0.8205652236938477
Iran,IRN,2015,-8.632099151611328
Iran,IRN,2016,16.37488555908203
Iran,IRN,2017,11.736488342285156
Iran,IRN,2018,-42.90854263305664
Iran,IRN,2019,244.2264862060547
Iran,IRN,2020,-31.477928161621094
Iran,IRN,2021,-35.86612319946289
Iraq,IRQ,1966,31.25
Iraq,IRQ,1967,14.28571891784668
Iraq,IRQ,1968,20.833324432373047
Iraq,IRQ,1969,10.344827651977539
Iraq,IRQ,1970,21.875011444091797
Iraq,IRQ,1971,16.038490295410156
Iraq,IRQ,1972,0
Iraq,IRQ,1973,44.99999237060547
Iraq,IRQ,1974,37.93103790283203
Iraq,IRQ,1975,15.249991416931152
Iraq,IRQ,1976,-0.4338383674621582
Iraq,IRQ,1977,23.311542510986328
Iraq,IRQ,1978,25.088346481323242
Iraq,IRQ,1979,45.7627067565918
Iraq,IRQ,1980,-33.13953399658203
Iraq,IRQ,1981,-11.594200134277344
Iraq,IRQ,1982,-1.6393423080444336
Iraq,IRQ,1983,0
Iraq,IRQ,1984,1.6666650772094727
Iraq,IRQ,1985,0
Iraq,IRQ,1986,-1.6393423080444336
Iraq,IRQ,1987,333.33331298828125
Iraq,IRQ,1988,0
Iraq,IRQ,1989,0
Iraq,IRQ,1990,78.8563003540039
Iraq,IRQ,1991,-53.86962890625
Iraq,IRQ,1992,143.292236328125
Iraq,IRQ,1993,18.06197166442871
Iraq,IRQ,1994,1.39617919921875
Iraq,IRQ,1995,13.956141471862793
Iraq,IRQ,1996,-8.853340148925781
Iraq,IRQ,1997,1.8288373947143555
Iraq,IRQ,1998,-6.212043762207031
Iraq,IRQ,1999,-42.5733642578125
Iraq,IRQ,2000,-10.184544563293457
Iraq,IRQ,2001,15.780282020568848
Iraq,IRQ,2002,23.21082305908203
Iraq,IRQ,2003,4.295134544372559
Iraq,IRQ,2004,20.90084457397461
Iraq,IRQ,2005,-14.888972282409668
Iraq,IRQ,2006,1.980888843536377
Iraq,IRQ,2007,-8.50471305847168
Iraq,IRQ,2008,-35.789817810058594
Iraq,IRQ,2009,-3.47287654876709
Iraq,IRQ,2010,27.731586456298828
Iraq,IRQ,2011,-5.962896347045898
Iraq,IRQ,2012,29.339540481567383
Iraq,IRQ,2013,4.8172831535339355
Iraq,IRQ,2014,-38.4818000793457
Iraq,IRQ,2015,-10.195565223693848
Iraq,IRQ,2016,32.40583038330078
Iraq,IRQ,2017,-35.45143508911133
Iraq,IRQ,2018,-16.469085693359375
Iraq,IRQ,2019,173.05157470703125
Iraq,IRQ,2020,-37.90233612060547
Iraq,IRQ,2021,-2.345532178878784
Ireland,IRL,1966,-9.876543045043945
Ireland,IRL,1967,-5.479449272155762
Ireland,IRL,1968,-4.347830772399902
Ireland,IRL,1969,-24.24242401123047
Ireland,IRL,1970,38.0000114440918
Ireland,IRL,1971,-42.028987884521484
Ireland,IRL,1972,47.49999237060547
Ireland,IRL,1973,-6.779658794403076
Ireland,IRL,1974,23.636363983154297
Ireland,IRL,1975,-33.82353210449219
Ireland,IRL,1976,13.333332061767578
Ireland,IRL,1977,25.490188598632812
Ireland,IRL,1978,-6.25
Ireland,IRL,1979,18.33333969116211
Ireland,IRL,1980,1.4084458351135254
Ireland,IRL,1981,2.7777791023254395
Ireland,IRL,1982,-6.756758689880371
Ireland,IRL,1983,-2.8985559940338135
Ireland,IRL,1984,-11.940299987792969
Ireland,IRL,1985,22.033905029296875
Ireland,IRL,1986,9.722221374511719
Ireland,IRL,1987,-25.31645965576172
Ireland,IRL,1988,27.1186466217041
Ireland,IRL,1989,-20.000003814697266
Ireland,IRL,1990,-0.11463761329650879
Ireland,IRL,1991,7.030129432678223
Ireland,IRL,1992,9.517419815063477
Ireland,IRL,1993,-6.364745140075684
Ireland,IRL,1994,20.261442184448242
Ireland,IRL,1995,-22.500001907348633
Ireland,IRL,1996,1.2622714042663574
Ireland,IRL,1997,-6.0941877365112305
Ireland,IRL,1998,35.103248596191406
Ireland,IRL,1999,-7.641923427581787
Ireland,IRL,2000,0
Ireland,IRL,2001,-29.550827026367188
Ireland,IRL,2002,53.0201301574707
Ireland,IRL,2003,-34.42982482910156
Ireland,IRL,2004,5.3511738777160645
Ireland,IRL,2005,0.1999974250793457
Ireland,IRL,2006,14.734506607055664
Ireland,IRL,2007,-7.966196537017822
Ireland,IRL,2008,45.26820373535156
Ireland,IRL,2009,-6.876736640930176
Ireland,IRL,2010,-33.546810150146484
Ireland,IRL,2011,17.932308197021484
Ireland,IRL,2012,13.536691665649414
Ireland,IRL,2013,-25.282257080078125
Ireland,IRL,2014,18.208086013793945
Ireland,IRL,2015,13.805890083312988
Ireland,IRL,2016,-15.556913375854492
Ireland,IRL,2017,1.5532493591308594
Ireland,IRL,2018,0.35959482192993164
Ireland,IRL,2019,27.733112335205078
Ireland,IRL,2020,5.280721187591553
Ireland,IRL,2021,-19.883132934570312
Israel,ISR,1982,0
Israel,ISR,1983,-50
Israel,ISR,1984,100
Israel,ISR,1985,0
Israel,ISR,1986,200
Israel,ISR,1987,66.66666412353516
Israel,ISR,1988,0
Israel,ISR,1989,-70
Israel,ISR,1990,0
Israel,ISR,1991,100
Israel,ISR,1992,383.33331298828125
Israel,ISR,1993,-10.344820976257324
Israel,ISR,1994,-11.538463592529297
Israel,ISR,1995,8.695650100708008
Israel,ISR,1996,-4.000001907348633
Israel,ISR,1997,4.166662693023682
Israel,ISR,1998,0
Israel,ISR,1999,31.99999237060547
Israel,ISR,2000,-6.060606002807617
Israel,ISR,2001,-67.74193572998047
Israel,ISR,2002,109.99999237060547
Israel,ISR,2003,47.61904525756836
Israel,ISR,2004,-9.67741584777832
Israel,ISR,2005,0
Israel,ISR,2006,-46.42857360839844
Israel,ISR,2007,-6.666660308837891
Israel,ISR,2008,14.28571891784668
Israel,ISR,2009,50
Israel,ISR,2010,29.166662216186523
Israel,ISR,2011,-6.45161247253418
Israel,ISR,2012,13.793110847473145
Israel,ISR,2013,-16.06060791015625
Israel,ISR,2014,-54.1516227722168
Israel,ISR,2015,92.91337585449219
Israel,ISR,2016,-100
Italy,ITA,1966,2.5472640991210938
Italy,ITA,1967,-3.1564533710479736
Italy,ITA,1968,0.7959365844726562
Italy,ITA,1969,-3.540545701980591
Italy,ITA,1970,-1.926344633102417
Italy,ITA,1971,-3.20512056350708
Italy,ITA,1972,5.8061957359313965
Italy,ITA,1973,-9.250754356384277
Italy,ITA,1974,0.7248878479003906
Italy,ITA,1975,8.535528182983398
Italy,ITA,1976,-4.4977006912231445
Italy,ITA,1977,30.536556243896484
Italy,ITA,1978,-11.04440689086914
Italy,ITA,1979,1.0023951530456543
Italy,ITA,1980,-1.5300214290618896
Italy,ITA,1981,-4.884624481201172
Italy,ITA,1982,-3.65525484085083
Italy,ITA,1983,-0.03858804702758789
Italy,ITA,1984,2.306675910949707
Italy,ITA,1985,-3.0871987342834473
Italy,ITA,1986,0.009739398956298828
Italy,ITA,1987,-3.8714230060577393
Italy,ITA,1988,2.964174747467041
Italy,ITA,1989,-16.272491455078125
Italy,ITA,1990,-7.138031959533691
Italy,ITA,1991,33.557830810546875
Italy,ITA,1992,-0.09232759475708008
Italy,ITA,1993,-1.8364965915679932
Italy,ITA,1994,7.804465293884277
Italy,ITA,1995,-15.397018432617188
Italy,ITA,1996,11.261963844299316
Italy,ITA,1997,-1.0324180126190186
Italy,ITA,1998,-0.9206056594848633
Italy,ITA,1999,10.055804252624512
Italy,ITA,2000,-2.5680601596832275
Italy,ITA,2001,5.907237529754639
Italy,ITA,2002,-15.577536582946777
Italy,ITA,2003,-7.209199905395508
Italy,ITA,2004,15.456783294677734
Italy,ITA,2005,-14.81175422668457
Italy,ITA,2006,2.570211887359619
Italy,ITA,2007,-11.296426773071289
Italy,ITA,2008,26.84139060974121
Italy,ITA,2009,18.054914474487305
Italy,ITA,2010,4.027438163757324
Italy,ITA,2011,-10.35662841796875
Italy,ITA,2012,-8.615761756896973
Italy,ITA,2013,26.02745246887207
Italy,ITA,2014,10.935306549072266
Italy,ITA,2015,-24.664270401000977
Italy,ITA,2016,-7.932156562805176
Italy,ITA,2017,-15.352254867553711
Italy,ITA,2018,42.04510498046875
Italy,ITA,2019,-3.420388698577881
Italy,ITA,2020,-3.024458885192871
Italy,ITA,2021,-5.843830108642578
Japan,JPN,1966,4.311811923980713
Japan,JPN,1967,-13.610577583312988
Japan,JPN,1968,7.1480631828308105
Japan,JPN,1969,2.586793899536133
Japan,JPN,1970,0.06636381149291992
Japan,JPN,1971,11.671077728271484
Japan,JPN,1972,1.06889009475708
Japan,JPN,1973,-21.52996063232422
Japan,JPN,1974,23.813236236572266
Japan,JPN,1975,0.8780837059020996
Japan,JPN,1976,0.22060871124267578
Japan,JPN,1977,-12.707257270812988
Japan,JPN,1978,-4.00313138961792
Japan,JPN,1979,15.269744873046875
Japan,JPN,1980,9.349417686462402
Japan,JPN,1981,-0.7905542850494385
Japan,JPN,1982,-6.836080551147461
Japan,JPN,1983,3.268146514892578
Japan,JPN,1984,-15.017867088317871
Japan,JPN,1985,15.718340873718262
Japan,JPN,1986,-2.4832844734191895
Japan,JPN,1987,-7.460153102874756
Japan,JPN,1988,20.730876922607422
Japan,JPN,1989,1.6059160232543945
Japan,JPN,1990,-5.282264709472656
Japan,JPN,1991,8.6552734375
Japan,JPN,1992,-15.219879150390625
Japan,JPN,1993,15.65849781036377
Japan,JPN,1994,-30.3715763092041
Japan,JPN,1995,22.23171043395996
Japan,JPN,1996,-2.0560264587402344
Japan,JPN,1997,12.008094787597656
Japan,JPN,1998,3.052985668182373
Japan,JPN,1999,-5.935186386108398
Japan,JPN,2000,0.8067607879638672
Japan,JPN,2001,-3.469949960708618
Japan,JPN,2002,-1.1491775512695312
Japan,JPN,2003,14.729536056518555
Japan,JPN,2004,-0.8705317974090576
Japan,JPN,2005,-15.387762069702148
Japan,JPN,2006,14.49882984161377
Japan,JPN,2007,-16.09925079345703
Japan,JPN,2008,0.8785843849182129
Japan,JPN,2009,-6.250512599945068
Japan,JPN,2010,25.595962524414062
Japan,JPN,2011,-6.797486305236816
Japan,JPN,2012,-6.53046989440918
Japan,JPN,2013,2.8944015502929688
Japan,JPN,2014,2.9962897300720215
Japan,JPN,2015,4.964637756347656
Japan,JPN,2016,-7.391399383544922
Japan,JPN,2017,-0.16937851905822754
Japan,JPN,2018,2.28959321975708
Japan,JPN,2019,-9.205490112304688
Japan,JPN,2020,5.124366283416748
Japan,JPN,2021,0.2869129180908203
Kazakhstan,KAZ,1986,-8.227312088012695
Kazakhstan,KAZ,1987,19.870615005493164
Kazakhstan,KAZ,1988,21.97378921508789
Kazakhstan,KAZ,1989,4.29835319519043
Kazakhstan,KAZ,1990,1.0146737098693848
Kazakhstan,KAZ,1991,-2.253603935241699
Kazakhstan,KAZ,1992,-4.638886451721191
Kazakhstan,KAZ,1993,11.112726211547852
Kazakhstan,KAZ,1994,20.317209243774414
Kazakhstan,KAZ,1995,-9.238475799560547
Kazakhstan,KAZ,1996,-12.003368377685547
Kazakhstan,KAZ,1997,-11.349063873291016
Kazakhstan,KAZ,1998,-5.508542060852051
Kazakhstan,KAZ,1999,-0.14655590057373047
Kazakhstan,KAZ,2000,22.81557273864746
Kazakhstan,KAZ,2001,7.304263114929199
Kazakhstan,KAZ,2002,10.00359058380127
Kazakhstan,KAZ,2003,-2.9810547828674316
Kazakhstan,KAZ,2004,-6.5843939781188965
Kazakhstan,KAZ,2005,-2.491062879562378
Kazakhstan,KAZ,2006,-1.1188983917236328
Kazakhstan,KAZ,2007,5.192244052886963
Kazakhstan,KAZ,2008,-8.70814323425293
Kazakhstan,KAZ,2009,-7.784688472747803
Kazakhstan,KAZ,2010,16.61435317993164
Kazakhstan,KAZ,2011,-1.7289936542510986
Kazakhstan,KAZ,2012,-3.1212329864501953
Kazakhstan,KAZ,2013,1.224219799041748
Kazakhstan,KAZ,2014,6.882476806640625
Kazakhstan,KAZ,2015,12.179363250732422
Kazakhstan,KAZ,2016,25.369775772094727
Kazakhstan,KAZ,2017,-3.533148765563965
Kazakhstan,KAZ,2018,-7.438313961029053
Kazakhstan,KAZ,2019,-3.6879777908325195
Kazakhstan,KAZ,2020,-3.3422470092773438
Kazakhstan,KAZ,2021,-5.845546722412109
Latvia,LVA,1986,0.7418394088745117
Latvia,LVA,1987,23.26951026916504
Latvia,LVA,1988,-18.87693977355957
Latvia,LVA,1989,20.176733016967773
Latvia,LVA,1990,24.67311668395996
Latvia,LVA,1991,-27.157466888427734
Latvia,LVA,1992,-23.022907257080078
Latvia,LVA,1993,14.081716537475586
Latvia,LVA,1994,14.91655158996582
Latvia,LVA,1995,-11.134642601013184
Latvia,LVA,1996,-36.67007064819336
Latvia,LVA,1997,58.76344299316406
Latvia,LVA,1998,46.15644073486328
Latvia,LVA,1999,-36.12141036987305
Latvia,LVA,2000,2.248823642730713
Latvia,LVA,2001,0.4966259002685547
Latvia,LVA,2002,-13.025063514709473
Latvia,LVA,2003,-8.035713195800781
Latvia,LVA,2004,37.202117919921875
Latvia,LVA,2005,6.979739665985107
Latvia,LVA,2006,-18.881542205810547
Latvia,LVA,2007,1.2972593307495117
Latvia,LVA,2008,13.757777214050293
Latvia,LVA,2009,11.19331169128418
Latvia,LVA,2010,1.8223881721496582
Latvia,LVA,2011,-17.982954025268555
Latvia,LVA,2012,28.160715103149414
Latvia,LVA,2013,-21.297300338745117
Latvia,LVA,2014,-31.524723052978516
Latvia,LVA,2015,-6.318950653076172
Latvia,LVA,2016,35.385440826416016
Latvia,LVA,2017,73.21549987792969
Latvia,LVA,2018,-44.492576599121094
Latvia,LVA,2019,-13.32535171508789
Latvia,LVA,2020,23.555564880371094
Latvia,LVA,2021,4.147458076477051
Lithuania,LTU,1986,-2.247190475463867
Lithuania,LTU,1987,-5.747133255004883
Lithuania,LTU,1988,6.097567081451416
Lithuania,LTU,1989,0
Lithuania,LTU,1990,7.675719261169434
Lithuania,LTU,1991,-18.35749053955078
Lithuania,LTU,1992,-7.988166809082031
Lithuania,LTU,1993,26.366567611694336
Lithuania,LTU,1994,15.012717247009277
Lithuania,LTU,1995,-17.477876663208008
Lithuania,LTU,1996,-12.60053539276123
Lithuania,LTU,1997,-9.50920581817627
Lithuania,LTU,1998,41.35593032836914
Lithuania,LTU,1999,-0.7194221019744873
Lithuania,LTU,2000,-18.043476104736328
Lithuania,LTU,2001,-4.06719446182251
Lithuania,LTU,2002,8.509981155395508
Lithuania,LTU,2003,-7.955825328826904
Lithuania,LTU,2004,29.34482192993164
Lithuania,LTU,2005,7.1819305419921875
Lithuania,LTU,2006,-11.892616271972656
Lithuania,LTU,2007,5.917906761169434
Lithuania,LTU,2008,-4.4460296630859375
Lithuania,LTU,2009,5.573523044586182
Lithuania,LTU,2010,27.268457412719727
Lithuania,LTU,2011,-11.12963581085205
Lithuania,LTU,2012,-12.002497673034668
Lithuania,LTU,2013,23.419368743896484
Lithuania,LTU,2014,-23.59938621520996
Lithuania,LTU,2015,-12.204927444458008
Lithuania,LTU,2016,29.834102630615234
Lithuania,LTU,2017,32.716453552246094
Lithuania,LTU,2018,-28.452856063842773
Lithuania,LTU,2019,-19.86078643798828
Lithuania,LTU,2020,-12.999421119689941
Lithuania,LTU,2021,28.129981994628906
Lower-middle-income countries,,1966,4.810190200805664
Lower-middle-income countries,,1967,10.968232154846191
Lower-middle-income countries,,1968,17.536426544189453
Lower-middle-income countries,,1969,11.18466854095459
Lower-middle-income countries,,1970,7.989156246185303
Lower-middle-income countries,,1971,3.2190680503845215
Lower-middle-income countries,,1972,0.7094740867614746
Lower-middle-income countries,,1973,4.084742069244385
Lower-middle-income countries,,1974,-0.12705326080322266
Lower-middle-income countries,,1975,14.993500709533691
