Entity,Code,Year,Renewables per capita (kWh - equivalent)
Singapore,SGP,1996,0.21496755981445312
Singapore,SGP,1997,0.2084388885498047
Singapore,SGP,1998,0.20257615661621095
Singapore,SGP,1999,0.1977601013183594
Singapore,SGP,2000,0.194121337890625
Singapore,SGP,2001,0.37033526611328127
Singapore,SGP,2002,0.3678759155273438
Singapore,SGP,2003,0.38267236328125
Singapore,SGP,2004,0.3660502624511719
Singapore,SGP,2005,0.3574529113769531
Singapore,SGP,2006,0.343535400390625
Singapore,SGP,2007,0.3441426086425781
Singapore,SGP,2008,0.34833807373046877
Singapore,SGP,2009,0.33966769409179687
Singapore,SGP,2010,0.3669502868652344
Singapore,SGP,2011,0.36958706665039065
Singapore,SGP,2012,0.3821233215332031
Singapore,SGP,2013,0.419345947265625
Singapore,SGP,2014,0.4416452331542969
Singapore,SGP,2015,0.4871512756347656
Singapore,SGP,2016,0.4944656982421875
Singapore,SGP,2017,0.49058966064453124
Singapore,SGP,2018,0.4848697204589844
Singapore,SGP,2019,0.5065119934082032
Singapore,SGP,2020,0.5061504211425781
Slovakia,SVK,1965,1.4995653076171875
Slovakia,SVK,1966,1.425655517578125
Slovakia,SVK,1967,1.21323388671875
Slovakia,SVK,1968,1.106322509765625
Slovakia,SVK,1969,0.8555181884765625
Slovakia,SVK,1970,1.2812322998046874
Slovakia,SVK,1971,0.9538753662109375
Slovakia,SVK,1972,0.9903964233398438
Slovakia,SVK,1973,0.8390011596679687
Slovakia,SVK,1974,1.3970762939453125
Slovakia,SVK,1975,1.2456278076171876
Slovakia,SVK,1976,1.2433328857421875
Slovakia,SVK,1977,1.467375244140625
Slovakia,SVK,1978,1.362341064453125
Slovakia,SVK,1979,1.1250413818359375
Slovakia,SVK,1980,1.335658447265625
Slovakia,SVK,1981,1.15406982421875
Slovakia,SVK,1982,1.0058892211914063
Slovakia,SVK,1983,1.0607445068359376
Slovakia,SVK,1984,0.894977783203125
Slovakia,SVK,1985,1.21157421875
Slovakia,SVK,1986,0.95353662109375
Slovakia,SVK,1987,1.0944328613281251
Slovakia,SVK,1988,0.9896034545898438
Slovakia,SVK,1989,1.1015430908203125
Slovakia,SVK,1990,1.0511839599609376
Slovakia,SVK,1991,0.7841893310546875
Slovakia,SVK,1992,1.0748089599609376
Slovakia,SVK,1993,1.9172386474609375
Slovakia,SVK,1994,2.401257080078125
Slovakia,SVK,1995,2.6844362792968752
Slovakia,SVK,1996,2.32120263671875
Slovakia,SVK,1997,2.229039794921875
Slovakia,SVK,1998,2.338624755859375
Slovakia,SVK,1999,2.450960205078125
Slovakia,SVK,2000,2.527501708984375
Slovakia,SVK,2001,2.771499267578125
Slovakia,SVK,2002,2.9372724609375003
Slovakia,SVK,2003,1.8255048828125
Slovakia,SVK,2004,2.146093017578125
Slovakia,SVK,2005,2.419879150390625
Slovakia,SVK,2006,2.4942998046875
Slovakia,SVK,2007,2.54822021484375
Slovakia,SVK,2008,2.433749267578125
Slovakia,SVK,2009,2.608983154296875
Slovakia,SVK,2010,3.021628662109375
Slovakia,SVK,2011,2.543827880859375
Slovakia,SVK,2012,2.802006103515625
Slovakia,SVK,2013,3.219712890625
Slovakia,SVK,2014,3.289407470703125
Slovakia,SVK,2015,3.2446328125
Slovakia,SVK,2016,3.376613525390625
Slovakia,SVK,2017,3.356150634765625
Slovakia,SVK,2018,2.97983740234375
Slovakia,SVK,2019,3.381904052734375
Slovakia,SVK,2020,3.4718815917968753
Slovakia,SVK,2021,3.54632958984375
Slovenia,SVN,1990,4.38300830078125
Slovenia,SVN,1991,5.31373828125
Slovenia,SVN,1992,5.0473798828125
Slovenia,SVN,1993,4.48597509765625
Slovenia,SVN,1994,5.0371748046875
Slovenia,SVN,1995,4.8294931640625
Slovenia,SVN,1996,5.45426171875
Slovenia,SVN,1997,4.59886865234375
Slovenia,SVN,1998,5.1331865234375
Slovenia,SVN,1999,5.61229638671875
Slovenia,SVN,2000,5.8160146484375
Slovenia,SVN,2001,5.72675634765625
Slovenia,SVN,2002,5.0298793945312505
Slovenia,SVN,2003,4.5099443359375
Slovenia,SVN,2004,6.12323486328125
Slovenia,SVN,2005,5.14362158203125
Slovenia,SVN,2006,5.2605546875
Slovenia,SVN,2007,4.7546674804687505
Slovenia,SVN,2008,6.04164794921875
Slovenia,SVN,2009,6.782796875
Slovenia,SVN,2010,6.499970703125
Slovenia,SVN,2011,5.271267578125
Slovenia,SVN,2012,5.8265693359375
Slovenia,SVN,2013,6.8081240234375
Slovenia,SVN,2014,8.72444140625
Slovenia,SVN,2015,5.72672998046875
Slovenia,SVN,2016,6.59962451171875
Slovenia,SVN,2017,5.78098876953125
Slovenia,SVN,2018,6.7413349609375
Slovenia,SVN,2019,6.46594873046875
Slovenia,SVN,2020,7.132087890625
Slovenia,SVN,2021,6.77081201171875
South Africa,ZAF,1965,0.005644030094146729
South Africa,ZAF,1966,0.005352487564086914
South Africa,ZAF,1967,0.0037674412727355957
South Africa,ZAF,1968,0.0033887534141540526
South Africa,ZAF,1969,0.0028887445926666262
South Africa,ZAF,1970,0.0033495895862579346
South Africa,ZAF,1971,0.014611906051635742
South Africa,ZAF,1972,0.10592647552490235
South Africa,ZAF,1973,0.12180083465576172
South Africa,ZAF,1974,0.13633261108398437
South Africa,ZAF,1975,0.13144686889648438
South Africa,ZAF,1976,0.21470510864257814
South Africa,ZAF,1977,0.21707661437988282
South Africa,ZAF,1978,0.20778163146972656
South Africa,ZAF,1979,0.12156381988525392
South Africa,ZAF,1980,0.1027193603515625
South Africa,ZAF,1981,0.16663441467285156
South Africa,ZAF,1982,0.09964366149902344
South Africa,ZAF,1983,0.05676653671264648
South Africa,ZAF,1984,0.052004749298095704
South Africa,ZAF,1985,0.056463428497314457
South Africa,ZAF,1986,0.14327679443359376
South Africa,ZAF,1987,0.13941014099121093
South Africa,ZAF,1988,0.2663748474121094
South Africa,ZAF,1989,0.22706150817871093
South Africa,ZAF,1990,0.08115538024902344
South Africa,ZAF,1991,0.15522271728515624
South Africa,ZAF,1992,0.0574995002746582
South Africa,ZAF,1993,0.010892749786376953
South Africa,ZAF,1994,0.07829112243652343
South Africa,ZAF,1995,0.037751140594482424
South Africa,ZAF,1996,0.09686795806884765
South Africa,ZAF,1997,0.1547447509765625
South Africa,ZAF,1998,0.12485153961181641
South Africa,ZAF,1999,0.06260100936889648
South Africa,ZAF,2000,0.10690829467773438
South Africa,ZAF,2001,0.1412794189453125
South Africa,ZAF,2002,0.1644261474609375
South Africa,ZAF,2003,0.08050210571289063
South Africa,ZAF,2004,0.08533736419677734
South Africa,ZAF,2005,0.10974340057373047
South Africa,ZAF,2006,0.19852577209472658
South Africa,ZAF,2007,0.19478710937500002
South Africa,ZAF,2008,0.10276441955566407
South Africa,ZAF,2009,0.11166324615478516
South Africa,ZAF,2010,0.08997515869140625
South Africa,ZAF,2011,0.1940400390625
South Africa,ZAF,2012,0.08477657318115235
South Africa,ZAF,2013,0.09865800476074219
South Africa,ZAF,2014,0.21680958557128907
South Africa,ZAF,2015,0.31294046020507815
South Africa,ZAF,2016,0.42728375244140626
South Africa,ZAF,2017,0.62318212890625
South Africa,ZAF,2018,0.6551062622070313
South Africa,ZAF,2019,0.6728795166015625
South Africa,ZAF,2020,0.7307532348632813
South Africa,ZAF,2021,0.7850763549804688
South America,,1965,0.6892006225585937
South America,,1966,0.7484490356445312
South America,,1967,0.7722371826171875
South America,,1968,0.8002476196289062
South America,,1969,0.8423784790039063
South America,,1970,0.9775374755859375
South America,,1971,1.0671151123046876
South America,,1972,1.18374267578125
South America,,1973,1.30468310546875
South America,,1974,1.46774951171875
South America,,1975,1.567065673828125
South America,,1976,1.7065938720703124
South America,,1977,1.8570137939453126
South America,,1978,1.9945435791015624
South America,,1979,2.214412109375
South America,,1980,2.427272705078125
South America,,1981,2.39888037109375
South America,,1982,2.547376220703125
South America,,1983,2.689625
South America,,1984,2.895337158203125
South America,,1985,3.069326904296875
South America,,1986,3.233735595703125
South America,,1987,3.3856318359375
South America,,1988,3.44162255859375
South America,,1989,3.463521484375
South America,,1990,3.541763916015625
South America,,1991,3.721492431640625
South America,,1992,3.74719482421875
South America,,1993,3.962899658203125
South America,,1994,4.14026611328125
South America,,1995,4.22184375
South America,,1996,4.31188720703125
South America,,1997,4.49152001953125
South America,,1998,4.5159951171875
South America,,1999,4.44742431640625
South America,,2000,4.6225654296875005
South America,,2001,4.27440087890625
South America,,2002,4.404798828125
South America,,2003,4.51847216796875
South America,,2004,4.58112451171875
South America,,2005,4.76761279296875
South America,,2006,4.90119677734375
South America,,2007,5.027138671875
South America,,2008,5.00057080078125
South America,,2009,5.07965478515625
South America,,2010,5.08692041015625
South America,,2011,5.31582177734375
South America,,2012,5.193251953125
South America,,2013,5.02990869140625
South America,,2014,4.92084814453125
South America,,2015,4.8522109375
South America,,2016,4.98989990234375
South America,,2017,5.1301381835937505
South America,,2018,5.2250537109375
South America,,2019,5.21389453125
South America,,2020,5.2242373046875
South America,,2021,5.12398095703125
South Korea,KOR,1965,0.07270062255859375
South Korea,KOR,1966,0.09852333068847656
South Korea,KOR,1967,0.09321510314941406
South Korea,KOR,1968,0.08897040557861328
South Korea,KOR,1969,0.13391192626953125
South Korea,KOR,1970,0.11211284637451172
South Korea,KOR,1971,0.11881486511230469
South Korea,KOR,1972,0.12073427581787109
South Korea,KOR,1973,0.11120628356933594
South Korea,KOR,1974,0.16203155517578124
South Korea,KOR,1975,0.14065113830566406
South Korea,KOR,1976,0.14715504455566406
South Korea,KOR,1977,0.11290573883056641
South Korea,KOR,1978,0.1444853515625
South Korea,KOR,1979,0.18100527954101564
South Korea,KOR,1980,0.1492558288574219
South Korea,KOR,1981,0.19898800659179688
South Korea,KOR,1982,0.1294774169921875
South Korea,KOR,1983,0.17067358398437502
South Korea,KOR,1984,0.1466262969970703
South Korea,KOR,1985,0.23080619812011718
South Korea,KOR,1986,0.2228487548828125
South Korea,KOR,1987,0.2812790832519531
South Korea,KOR,1988,0.13962197875976562
South Korea,KOR,1989,0.20626445007324218
South Korea,KOR,1990,0.3227826843261719
South Korea,KOR,1991,0.2377310485839844
South Korea,KOR,1992,0.20901728820800783
South Korea,KOR,1993,0.282162353515625
South Korea,KOR,1994,0.15498033142089845
South Korea,KOR,1995,0.1979362030029297
South Korea,KOR,1996,0.18500387573242189
South Korea,KOR,1997,0.18576783752441406
South Korea,KOR,1998,0.27578073120117186
South Korea,KOR,1999,0.2681461486816406
South Korea,KOR,2000,0.25693402099609375
South Korea,KOR,2001,0.15052401733398438
South Korea,KOR,2002,0.20982151794433596
South Korea,KOR,2003,0.30798211669921877
South Korea,KOR,2004,0.280183349609375
South Korea,KOR,2005,0.24468765258789063
South Korea,KOR,2006,0.2460031280517578
South Korea,KOR,2007,0.28288348388671875
South Korea,KOR,2008,0.30095394897460936
South Korea,KOR,2009,0.32481372070312503
South Korea,KOR,2010,0.5651654663085938
South Korea,KOR,2011,0.8045315551757812
South Korea,KOR,2012,0.8321923217773438
South Korea,KOR,2013,0.9769298706054688
South Korea,KOR,2014,1.1418597412109375
South Korea,KOR,2015,1.24862548828125
South Korea,KOR,2016,1.363351318359375
South Korea,KOR,2017,1.64925732421875
South Korea,KOR,2018,1.8895356445312501
South Korea,KOR,2019,2.0217786865234375
South Korea,KOR,2020,2.041044189453125
South Korea,KOR,2021,2.53622021484375
Spain,ESP,1965,1.8109183349609375
Spain,ESP,1966,2.480687744140625
Spain,ESP,1967,2.04069873046875
Spain,ESP,1968,2.174184814453125
Spain,ESP,1969,2.69985107421875
Spain,ESP,1970,2.428052734375
Spain,ESP,1971,2.750292724609375
Spain,ESP,1972,3.031255859375
Spain,ESP,1973,2.4429033203125
Spain,ESP,1974,2.5524565429687502
Spain,ESP,1975,2.158203369140625
Spain,ESP,1976,1.7226636962890625
Spain,ESP,1977,3.2226989746093753
Spain,ESP,1978,3.240529296875
Spain,ESP,1979,3.691052490234375
Spain,ESP,1980,2.34851025390625
Spain,ESP,1981,1.744332763671875
Spain,ESP,1982,2.078402099609375
Spain,ESP,1983,2.12856787109375
Spain,ESP,1984,2.45819287109375
Spain,ESP,1985,2.43884130859375
Spain,ESP,1986,2.06044482421875
Spain,ESP,1987,2.124747314453125
Spain,ESP,1988,2.724742919921875
Spain,ESP,1989,1.5111525878906251
Spain,ESP,1990,1.9625839843750001
Spain,ESP,1991,2.09846630859375
Spain,ESP,1992,1.4744666748046875
Spain,ESP,1993,1.8794189453125
Spain,ESP,1994,2.166279541015625
Spain,ESP,1995,1.8199725341796875
Spain,ESP,1996,3.06354931640625
Spain,ESP,1997,2.741104248046875
Spain,ESP,1998,2.72332421875
Spain,ESP,1999,2.0090054931640626
Spain,ESP,2000,2.622436767578125
Spain,ESP,2001,3.5451584472656252
Spain,ESP,2002,2.483614501953125
Spain,ESP,2003,3.9104606933593753
Spain,ESP,2004,3.4484677734375
Spain,ESP,2005,2.801927734375
Spain,ESP,2006,3.378123291015625
Spain,ESP,2007,3.6851171875
Spain,ESP,2008,3.877988525390625
Spain,ESP,2009,4.5251879882812505
Spain,ESP,2010,6.10006494140625
Spain,ESP,2011,5.5132431640625
Spain,ESP,2012,5.63272412109375
Spain,ESP,2013,6.720865234375
Spain,ESP,2014,6.68023876953125
Spain,ESP,2015,5.9081103515625
Spain,ESP,2016,6.3449619140625
Spain,ESP,2017,5.4062919921875
Spain,ESP,2018,6.39173583984375
Spain,ESP,2019,5.9164658203125
Spain,ESP,2020,6.8047802734375
Spain,ESP,2021,7.423595703125
Sri Lanka,LKA,1965,0.09713960266113282
Sri Lanka,LKA,1966,0.10367044830322265
Sri Lanka,LKA,1967,0.10399742126464843
Sri Lanka,LKA,1968,0.11741153717041015
Sri Lanka,LKA,1969,0.1329016876220703
Sri Lanka,LKA,1970,0.17532481384277343
Sri Lanka,LKA,1971,0.19148312377929688
Sri Lanka,LKA,1972,0.19264884948730468
Sri Lanka,LKA,1973,0.15523486328125
Sri Lanka,LKA,1974,0.21847930908203125
Sri Lanka,LKA,1975,0.23144033813476564
Sri Lanka,LKA,1976,0.23412574768066408
Sri Lanka,LKA,1977,0.25147935485839845
Sri Lanka,LKA,1978,0.27798406982421875
Sri Lanka,LKA,1979,0.29228250122070315
Sri Lanka,LKA,1980,0.29108050537109376
Sri Lanka,LKA,1981,0.3042793273925781
Sri Lanka,LKA,1982,0.30666351318359375
Sri Lanka,LKA,1983,0.22889215087890624
Sri Lanka,LKA,1984,0.387911865234375
Sri Lanka,LKA,1985,0.43791046142578127
Sri Lanka,LKA,1986,0.4766651306152344
Sri Lanka,LKA,1987,0.38676898193359377
Sri Lanka,LKA,1988,0.45493121337890624
Sri Lanka,LKA,1989,0.4842016906738281
Sri Lanka,LKA,1990,0.5367230224609375
Sri Lanka,LKA,1991,0.5255413818359375
Sri Lanka,LKA,1992,0.48345590209960937
Sri Lanka,LKA,1993,0.62621142578125
Sri Lanka,LKA,1994,0.668238525390625
Sri Lanka,LKA,1995,0.7316891479492188
Sri Lanka,LKA,1996,0.5235303344726563
Sri Lanka,LKA,1997,0.5518703613281251
Sri Lanka,LKA,1998,0.6235775146484375
Sri Lanka,LKA,1999,0.6624321899414063
Sri Lanka,LKA,2000,0.5051836853027344
Sri Lanka,LKA,2001,0.4850162353515625
Sri Lanka,LKA,2002,0.41426788330078124
Sri Lanka,LKA,2003,0.5015400390625
Sri Lanka,LKA,2004,0.44228515625000003
Sri Lanka,LKA,2005,0.5082356262207032
Sri Lanka,LKA,2006,0.6722119140625
Sri Lanka,LKA,2007,0.5651798095703126
Sri Lanka,LKA,2008,0.5843004150390625
Sri Lanka,LKA,2009,0.5450802612304687
Sri Lanka,LKA,2010,0.7866168212890625
Sri Lanka,LKA,2011,0.6384346923828125
Sri Lanka,LKA,2012,0.4653614501953125
Sri Lanka,LKA,2013,0.9508690185546875
Sri Lanka,LKA,2014,0.6401123046875
Sri Lanka,LKA,2015,0.8294461059570313
Sri Lanka,LKA,2016,0.6042975463867187
Sri Lanka,LKA,2017,0.5924092407226562
Sri Lanka,LKA,2018,0.8928660278320313
Sri Lanka,LKA,2019,0.717322998046875
Sri Lanka,LKA,2020,0.7699161376953125
Sri Lanka,LKA,2021,1.0575234375
Sweden,SWE,1965,17.722439453125002
Sweden,SWE,1966,17.22487109375
Sweden,SWE,1967,18.504314453125
Sweden,SWE,1968,18.145939453125
Sweden,SWE,1969,15.4552021484375
Sweden,SWE,1970,15.282296875
Sweden,SWE,1971,19.060462890625
Sweden,SWE,1972,19.642919921875002
Sweden,SWE,1973,21.874796875
Sweden,SWE,1974,20.855447265625
Sweden,SWE,1975,20.915818359375
Sweden,SWE,1976,19.854404296875
Sweden,SWE,1977,19.31151171875
Sweden,SWE,1978,20.73786328125
Sweden,SWE,1979,21.89405859375
Sweden,SWE,1980,21.208103515625
Sweden,SWE,1981,21.575779296875
Sweden,SWE,1982,19.93272265625
Sweden,SWE,1983,23.105703125
Sweden,SWE,1984,24.784207031250002
Sweden,SWE,1985,25.8063984375
Sweden,SWE,1986,22.244103515625
Sweden,SWE,1987,25.975693359375
Sweden,SWE,1988,25.183535156250002
Sweden,SWE,1989,25.74127734375
Sweden,SWE,1990,25.75217578125
Sweden,SWE,1991,22.376744140625
Sweden,SWE,1992,26.062904296875
Sweden,SWE,1993,26.0458828125
Sweden,SWE,1994,20.69612109375
Sweden,SWE,1995,23.673275390625
Sweden,SWE,1996,18.08118359375
Sweden,SWE,1997,24.0902578125
Sweden,SWE,1998,26.018044921875
Sweden,SWE,1999,24.98115625
Sweden,SWE,2000,27.788550781250002
Sweden,SWE,2001,27.6184296875
Sweden,SWE,2002,23.405771484375002
Sweden,SWE,2003,19.175072265625
Sweden,SWE,2004,22.24930078125
Sweden,SWE,2005,26.162212890625
Sweden,SWE,2006,22.741255859375002
Sweden,SWE,2007,24.523224609375
Sweden,SWE,2008,25.56505859375
Sweden,SWE,2009,24.645146484375
Sweden,SWE,2010,25.38910546875
Sweden,SWE,2011,25.8798828125
Sweden,SWE,2012,29.608263671875
Sweden,SWE,2013,24.757890625
Sweden,SWE,2014,25.51855859375
Sweden,SWE,2015,30.016806640625
Sweden,SWE,2016,26.423861328125
Sweden,SWE,2017,27.89875
Sweden,SWE,2018,26.44501953125
Sweden,SWE,2019,28.356193359375002
Sweden,SWE,2020,31.256873046875
Sweden,SWE,2021,31.79759375
Switzerland,CHE,1965,12.25826953125
Switzerland,CHE,1966,13.793122070312501
Switzerland,CHE,1967,14.775299804687501
Switzerland,CHE,1968,14.4537587890625
Switzerland,CHE,1969,13.6999189453125
Switzerland,CHE,1970,14.024593750000001
Switzerland,CHE,1971,13.8453427734375
Switzerland,CHE,1972,11.463205078125
Switzerland,CHE,1973,12.493576171875
Switzerland,CHE,1974,13.0264521484375
Switzerland,CHE,1975,15.0418828125
Switzerland,CHE,1976,12.06387109375
Switzerland,CHE,1977,16.319520507812502
Switzerland,CHE,1978,14.858194335937501
Switzerland,CHE,1979,14.1074951171875
Switzerland,CHE,1980,15.827510742187501
Switzerland,CHE,1981,16.718169921875
Switzerland,CHE,1982,17.023423828125
Switzerland,CHE,1983,16.50917578125
Switzerland,CHE,1984,14.0043369140625
Switzerland,CHE,1985,14.908541015625
Switzerland,CHE,1986,15.257512695312501
Switzerland,CHE,1987,15.99914453125
Switzerland,CHE,1988,16.407826171875
Switzerland,CHE,1989,13.601322265625
Switzerland,CHE,1990,13.454795898437501
Switzerland,CHE,1991,14.3266875
Switzerland,CHE,1992,14.465302734375001
Switzerland,CHE,1993,15.633248046875
Switzerland,CHE,1994,16.90699609375
Switzerland,CHE,1995,15.13140234375
Switzerland,CHE,1996,12.3601572265625
Switzerland,CHE,1997,14.5436845703125
Switzerland,CHE,1998,14.2726455078125
Switzerland,CHE,1999,16.968777343750002
Switzerland,CHE,2000,15.625947265625001
Switzerland,CHE,2001,17.30619140625
Switzerland,CHE,2002,14.628153320312501
Switzerland,CHE,2003,14.2899365234375
Switzerland,CHE,2004,13.7124541015625
Switzerland,CHE,2005,12.5562109375
Switzerland,CHE,2006,12.313437500000001
Switzerland,CHE,2007,13.74211328125
Switzerland,CHE,2008,13.820771484375001
Switzerland,CHE,2009,13.4709755859375
Switzerland,CHE,2010,13.38554296875
Switzerland,CHE,2011,11.9438466796875
Switzerland,CHE,2012,13.9592236328125
Switzerland,CHE,2013,13.759033203125
Switzerland,CHE,2014,13.519746093750001
Switzerland,CHE,2015,13.4339521484375
Switzerland,CHE,2016,12.1799697265625
Switzerland,CHE,2017,11.996247070312501
Switzerland,CHE,2018,12.0596904296875
Switzerland,CHE,2019,12.951613281250001
Switzerland,CHE,2020,12.9270576171875
Switzerland,CHE,2021,12.567048828125
Taiwan,TWN,1965,0.5927201538085938
Taiwan,TWN,1966,0.5906415405273437
Taiwan,TWN,1967,0.5667312622070313
Taiwan,TWN,1968,0.8070924682617188
Taiwan,TWN,1969,0.620138916015625
Taiwan,TWN,1970,0.5676434936523438
Taiwan,TWN,1971,0.5986349487304687
Taiwan,TWN,1972,0.6898184204101563
Taiwan,TWN,1973,0.6327138061523437
Taiwan,TWN,1974,0.8601002807617187
Taiwan,TWN,1975,0.9448397216796875
Taiwan,TWN,1976,0.7557161865234375
Taiwan,TWN,1977,0.6979810791015625
Taiwan,TWN,1978,0.8472680053710938
Taiwan,TWN,1979,0.7664802856445313
Taiwan,TWN,1980,0.4832130126953125
Taiwan,TWN,1981,0.778757080078125
Taiwan,TWN,1982,0.7664201049804688
Taiwan,TWN,1983,0.7868563842773437
Taiwan,TWN,1984,0.6817041625976563
Taiwan,TWN,1985,0.9197168579101562
Taiwan,TWN,1986,0.9273424682617187
Taiwan,TWN,1987,0.8228475952148437
Taiwan,TWN,1988,0.6900074462890625
Taiwan,TWN,1989,0.7403342895507813
Taiwan,TWN,1990,0.9543486328125
Taiwan,TWN,1991,0.5885648193359375
Taiwan,TWN,1992,0.9689636840820313
Taiwan,TWN,1993,0.612608154296875
Taiwan,TWN,1994,0.7444156494140625
Taiwan,TWN,1995,0.7274522705078125
Taiwan,TWN,1996,0.7224677734375
Taiwan,TWN,1997,0.7954634399414062
Taiwan,TWN,1998,0.933504638671875
Taiwan,TWN,1999,0.7948427734375
Taiwan,TWN,2000,0.7662417602539062
Taiwan,TWN,2001,0.8686851196289063
Taiwan,TWN,2002,0.5958021240234375
Taiwan,TWN,2003,0.6480585327148438
Taiwan,TWN,2004,0.6746181640625
Taiwan,TWN,2005,0.785223388671875
Taiwan,TWN,2006,0.8029806518554687
Taiwan,TWN,2007,0.8615954589843751
Taiwan,TWN,2008,0.8498626098632812
Taiwan,TWN,2009,0.7906804809570313
Taiwan,TWN,2010,0.8799531860351563
Taiwan,TWN,2011,0.910144775390625
Taiwan,TWN,2012,1.10088916015625
Taiwan,TWN,2013,1.1111522216796874
Taiwan,TWN,2014,0.9918324584960938
Taiwan,TWN,2015,1.0452147216796874
Taiwan,TWN,2016,1.291943359375
Taiwan,TWN,2017,1.2439039306640625
Taiwan,TWN,2018,1.2573865966796876
Taiwan,TWN,2019,1.5362716064453126
Taiwan,TWN,2020,1.5215455322265625
Taiwan,TWN,2021,1.7599305419921876
Thailand,THA,1965,0.07814646911621094
Thailand,THA,1966,0.09595364379882813
Thailand,THA,1967,0.11975442504882813
Thailand,THA,1968,0.11941365051269531
Thailand,THA,1969,0.08633162689208984
Thailand,THA,1970,0.14326170349121095
Thailand,THA,1971,0.15952029418945313
Thailand,THA,1972,0.13082083129882813
Thailand,THA,1973,0.13842620849609374
Thailand,THA,1974,0.1761907958984375
Thailand,THA,1975,0.23746002197265625
Thailand,THA,1976,0.24793098449707032
Thailand,THA,1977,0.21741635131835937
Thailand,THA,1978,0.1373887481689453
Thailand,THA,1979,0.20793731689453127
Thailand,THA,1980,0.07945730590820313
Thailand,THA,1981,0.1819731903076172
Thailand,THA,1982,0.23028739929199218
Thailand,THA,1983,0.21570130920410158
Thailand,THA,1984,0.23617776489257813
Thailand,THA,1985,0.20978082275390625
Thailand,THA,1986,0.30874188232421873
Thailand,THA,1987,0.22262913513183594
Thailand,THA,1988,0.20205238342285156
Thailand,THA,1989,0.2934869384765625
Thailand,THA,1990,0.25759393310546874
Thailand,THA,1991,0.23442320251464843
Thailand,THA,1992,0.21387158203125
Thailand,THA,1993,0.18471162414550782
Thailand,THA,1994,0.22391627502441408
Thailand,THA,1995,0.33549163818359373
Thailand,THA,1996,0.3657968444824219
Thailand,THA,1997,0.3585083923339844
Thailand,THA,1998,0.26037393188476565
Thailand,THA,1999,0.1847573699951172
Thailand,THA,2000,0.30343951416015624
Thailand,THA,2001,0.31667059326171876
Thailand,THA,2002,0.3730993957519531
Thailand,THA,2003,0.38472430419921877
Thailand,THA,2004,0.352448974609375
Thailand,THA,2005,0.3553280029296875
Thailand,THA,2006,0.47214013671875
Thailand,THA,2007,0.48342510986328124
Thailand,THA,2008,0.4896735229492188
Thailand,THA,2009,0.5232466430664062
Thailand,THA,2010,0.5105361938476562
Thailand,THA,2011,0.6419700317382813
Thailand,THA,2012,0.7463779296875
Thailand,THA,2013,0.764552734375
Thailand,THA,2014,0.866446533203125
Thailand,THA,2015,0.8681719360351563
Thailand,THA,2016,0.9686868286132813
Thailand,THA,2017,1.1332601318359374
Thailand,THA,2018,1.39982470703125
Thailand,THA,2019,1.5225629882812501
Thailand,THA,2020,1.410571533203125
Thailand,THA,2021,1.443400146484375
Trinidad and Tobago,TTO,1965,0
Trinidad and Tobago,TTO,1966,0
Trinidad and Tobago,TTO,1967,0
Trinidad and Tobago,TTO,1968,0
Trinidad and Tobago,TTO,1969,0
Trinidad and Tobago,TTO,1970,0
Trinidad and Tobago,TTO,1971,0.11689967346191406
Trinidad and Tobago,TTO,1972,0.11540446472167969
Trinidad and Tobago,TTO,1973,0.09427018737792969
Trinidad and Tobago,TTO,1974,0.08008698272705078
Trinidad and Tobago,TTO,1975,0.0726267318725586
Trinidad and Tobago,TTO,1976,0.0591666259765625
Trinidad and Tobago,TTO,1977,0.07065068817138671
Trinidad and Tobago,TTO,1978,0.0878676986694336
Trinidad and Tobago,TTO,1979,0.08662743377685547
Trinidad and Tobago,TTO,1980,0.07651325225830079
Trinidad and Tobago,TTO,1981,0.05503890991210938
Trinidad and Tobago,TTO,1982,0.05130245208740235
Trinidad and Tobago,TTO,1983,0.04487881469726562
Trinidad and Tobago,TTO,1984,0.03592694854736328
Trinidad and Tobago,TTO,1985,0.04637074661254883
Trinidad and Tobago,TTO,1986,0.07013561248779297
Trinidad and Tobago,TTO,1987,0.08284276580810547
Trinidad and Tobago,TTO,1988,0.07157699584960937
Trinidad and Tobago,TTO,1989,0.06843110656738281
Trinidad and Tobago,TTO,1990,0.08103892517089845
Trinidad and Tobago,TTO,1991,0.06492919921875
Trinidad and Tobago,TTO,1992,0.07743775939941407
Trinidad and Tobago,TTO,1993,0.07187303161621093
Trinidad and Tobago,TTO,1994,0.08175137329101563
Trinidad and Tobago,TTO,1995,0.08399200439453125
Trinidad and Tobago,TTO,1996,0.04315345764160156
Trinidad and Tobago,TTO,1997,0.04560881423950196
Trinidad and Tobago,TTO,1998,0.04554154205322266
Trinidad and Tobago,TTO,1999,0.04546126556396485
Trinidad and Tobago,TTO,2000,0.05067964172363281
Trinidad and Tobago,TTO,2001,0.07426749420166016
Trinidad and Tobago,TTO,2002,0.06717984771728516
Trinidad and Tobago,TTO,2003,0.03321978759765625
Trinidad and Tobago,TTO,2004,0.06177635955810547
Trinidad and Tobago,TTO,2005,0.05933145904541016
Trinidad and Tobago,TTO,2006,0.06958348846435547
Trinidad and Tobago,TTO,2007,0.052574291229248046
Trinidad and Tobago,TTO,2008,0.05527009963989258
Trinidad and Tobago,TTO,2009,0.0533817367553711
