Entity,Code,Year,Wind Generation - TWh,Solar Generation - TWh,Geo Biomass Other - TWh,Hydro Generation - TWh
Australia,AUS,2007,2.852099895477295,0.11375000327825546,4.275000095367432,13.0489501953125
Australia,AUS,2008,3.4584500789642334,0.13920000195503235,3.6960999965667725,11.815150260925293
Australia,AUS,2009,4.437749862670898,0.2902420163154602,2.786799907684326,12.642049789428711
Australia,AUS,2010,4.985000133514404,0.9776482582092285,2.4415500164031982,13.746000289916992
Australia,AUS,2011,6.432000160217285,2.044546604156494,2.5739500522613525,19.57200050354004
Australia,AUS,2012,7.724999904632568,2.4119999408721924,3.0978500843048096,17.035999298095703
Australia,AUS,2013,9.258999824523926,3.847399950027466,3.3316500186920166,19.089000701904297
Australia,AUS,2014,9.777000427246094,4.952000141143799,3.5463619232177734,14.484000205993652
Australia,AUS,2015,11.833002090454102,6.195524215698242,3.6780619621276855,14.086568832397461
Australia,AUS,2016,13.039705276489258,7.439775466918945,3.6275129318237305,17.62942123413086
Australia,AUS,2017,13.210790634155273,8.917556762695312,3.5616838932037354,13.499717712402344
Australia,AUS,2018,16.26195526123047,12.332544326782227,3.588149070739746,17.311330795288086
Australia,AUS,2019,19.47168731689453,18.296987533569336,3.467726230621338,14.02077579498291
Australia,AUS,2020,22.606891632080078,23.842660903930664,3.41042423248291,14.420926094055176
Australia,AUS,2021,26.795875549316406,31.193805694580078,3.3440449237823486,15.99617862701416
Austria,AUT,1965,0,0,0,16.08300018310547
Austria,AUT,1966,0,0,0,17.33099937438965
Austria,AUT,1967,0,0,0,17.697999954223633
Austria,AUT,1968,0,0,0,18.184999465942383
Austria,AUT,1969,0,0,0,16.718000411987305
Austria,AUT,1970,0,0,0,21.28969955444336
Austria,AUT,1971,0,0,0,16.820100784301758
Austria,AUT,1972,0,0,0,17.287599563598633
Austria,AUT,1973,0,0,0,19.209199905395508
Austria,AUT,1974,0,0,0,22.712200164794922
Austria,AUT,1975,0,0,0,23.79520034790039
Austria,AUT,1976,0,0,0,20.56559944152832
Austria,AUT,1977,0,0,0,24.920799255371094
Austria,AUT,1978,0,0,0,24.940799713134766
Austria,AUT,1979,0,0,0,28.096799850463867
Austria,AUT,1980,0,0,0,29.109899520874023
Austria,AUT,1981,0,0,0,30.847299575805664
Austria,AUT,1982,0,0,0,30.896299362182617
Austria,AUT,1983,0,0,0,30.606300354003906
Austria,AUT,1984,0,0,0,26.849563598632812
Austria,AUT,1985,0,0,0.943327009677887,30.775146484375
Austria,AUT,1986,0,0,1.2875009775161743,30.903926849365234
Austria,AUT,1987,0,0,0.9058160185813904,35.38799285888672
Austria,AUT,1988,0,0,1.0469599962234497,35.3040885925293
Austria,AUT,1989,0,0,1.104449987411499,35.08243179321289
Austria,AUT,1990,0,0,1.1424850225448608,31.509000778198242
Austria,AUT,1991,0,0,1.2258319854736328,31.44339942932129
Austria,AUT,1992,0,0,1.3291640281677246,34.8484001159668
Austria,AUT,1993,0,0.0010000000474974513,1.361111044883728,36.7055549621582
Austria,AUT,1994,0,0.0010000000474974513,1.2105549573898315,35.70750045776367
Austria,AUT,1995,0.0010000000474974513,0.0010000000474974513,1.857221007347107,37.067222595214844
Austria,AUT,1996,0.004999999888241291,0.0010000000474974513,1.5894440412521362,34.21611022949219
Austria,AUT,1997,0.019999999552965164,0.0020000000949949026,1.7113889455795288,36.10527801513672
Austria,AUT,1998,0.04500000178813934,0.0020000000949949026,1.8427770137786865,37.163333892822266
Austria,AUT,1999,0.050999999046325684,0.0020000000949949026,1.5969117879867554,40.699119567871094
Austria,AUT,2000,0.06700000166893005,0.003000000026077032,1.5282793045043945,41.83565139770508
Austria,AUT,2001,0.1720000058412552,0.004999999888241291,1.6678119897842407,40.455482482910156
Austria,AUT,2002,0.2029999941587448,0.008999999612569809,1.5204440355300903,40.22700119018555
Austria,AUT,2003,0.3659999966621399,0.014999999664723873,1.711920976638794,33.21499252319336
Austria,AUT,2004,0.9240000247955322,0.017999999225139618,2.059730052947998,36.76228332519531
Austria,AUT,2005,1.331276774406433,0.0210183747112751,2.440142869949341,37.09513854980469
Austria,AUT,2006,1.7527929544448853,0.02238687500357628,3.254765510559082,35.65608596801758
Austria,AUT,2007,2.037184953689575,0.024238374084234238,4.07912540435791,37.05445098876953
Austria,AUT,2008,2.0112574100494385,0.030119910836219788,4.177986145019531,38.329490661621094
Austria,AUT,2009,1.9540401697158813,0.04891427978873253,4.294752597808838,40.896305084228516
Austria,AUT,2010,2.0639138221740723,0.08881314098834991,4.500125885009766,38.36341857910156
Austria,AUT,2011,1.9362363815307617,0.17406995594501495,4.572212219238281,34.2371711730957
Austria,AUT,2012,2.462028980255127,0.3374830484390259,4.691266059875488,43.84769821166992
Austria,AUT,2013,3.153231620788574,0.6259739995002747,4.710273265838623,42.016719818115234
Austria,AUT,2014,3.8457679748535156,0.7852460145950317,4.561512470245361,41.00723648071289
Austria,AUT,2015,4.840342998504639,0.9370980262756348,4.662630081176758,37.156864166259766
Austria,AUT,2016,5.234838485717773,1.0960160493850708,4.795521259307861,39.971336364746094
Austria,AUT,2017,6.571511268615723,1.2689709663391113,4.933438777923584,38.29375076293945
Austria,AUT,2018,6.030429363250732,1.455132007598877,4.943342685699463,37.637908935546875
Austria,AUT,2019,7.450076580047607,1.7020930051803589,4.668266296386719,40.82596969604492
Austria,AUT,2020,6.791530609130859,2.042933940887451,4.601137638092041,41.99803161621094
Austria,AUT,2021,6.751889228820801,2.124905586242676,4.392518520355225,42.851505279541016
Azerbaijan,AZE,1990,0,0,0,1.6579999923706055
Azerbaijan,AZE,1991,0,0,0,1.7592999935150146
Azerbaijan,AZE,1992,0,0,0,1.7473000288009644
Azerbaijan,AZE,1993,0,0,0,2.4260001182556152
Azerbaijan,AZE,1994,0,0,0,1.8300000429153442
Azerbaijan,AZE,1995,0,0,0,1.555999994277954
Azerbaijan,AZE,1996,0,0,0,1.5369999408721924
Azerbaijan,AZE,1997,0,0,0,1.7120000123977661
Azerbaijan,AZE,1998,0,0,0,1.9509999752044678
Azerbaijan,AZE,1999,0,0,0,1.50600004196167
Azerbaijan,AZE,2000,0,0,0,1.534000039100647
Azerbaijan,AZE,2001,0,0,0,1.3009999990463257
Azerbaijan,AZE,2002,0,0,0,2.0199999809265137
Azerbaijan,AZE,2003,0,0,0,2.4700000286102295
Azerbaijan,AZE,2004,0,0,0,2.755000114440918
Azerbaijan,AZE,2005,0,0,0,3.009399890899658
Azerbaijan,AZE,2006,0,0,0,2.5179998874664307
Azerbaijan,AZE,2007,0,0,0,2.364000082015991
Azerbaijan,AZE,2008,0,0,0,2.2320001125335693
Azerbaijan,AZE,2009,0.002099999925121665,0,0,2.3083999156951904
Azerbaijan,AZE,2010,0.0005000000237487257,0,0,3.4463000297546387
Azerbaijan,AZE,2011,0,0,0,2.675800085067749
Azerbaijan,AZE,2012,0,0,0,1.8209999799728394
Azerbaijan,AZE,2013,0.0007999999797903001,0.0007999999797903001,0.06700000166893005,1.4890999794006348
Azerbaijan,AZE,2014,0.002300000051036477,0.002899999963119626,0.08699999749660492,1.2997000217437744
Azerbaijan,AZE,2015,0.004600000102072954,0.004600000102072954,0.0908999964594841,1.6375000476837158
Azerbaijan,AZE,2016,0.02280000038444996,0.03530000150203705,0.0872500017285347,1.9593000411987305
Azerbaijan,AZE,2017,0.022099999710917473,0.03720000013709068,0.08515000343322754,1.746399998664856
Azerbaijan,AZE,2018,0.08269999921321869,0.03925999999046326,0.08110000193119049,1.7680000066757202
Azerbaijan,AZE,2019,0.10540000349283218,0.044199999421834946,0.09794999659061432,1.5648000240325928
Azerbaijan,AZE,2020,0.09610000252723694,0.04699999839067459,0.10029999911785126,1.0694999694824219
Azerbaijan,AZE,2021,0.09139999747276306,0.0551999993622303,0.0966000035405159,1.2773000001907349
Azerbaijan,AZE,1985,,,,1.3125617504119873
Azerbaijan,AZE,1986,,,,0.8043308258056641
Azerbaijan,AZE,1987,,,,0.8043308258056641
Azerbaijan,AZE,1988,,,,0.6982651948928833
Azerbaijan,AZE,1989,,,,0.6982651948928833
Bangladesh,BGD,1971,0,0,0,0.17499999701976776
Bangladesh,BGD,1972,0,0,0,0.17499999701976776
Bangladesh,BGD,1973,0,0,0,0.3310000002384186
Bangladesh,BGD,1974,0,0,0,0.24300000071525574
Bangladesh,BGD,1975,0,0,0,0.4359999895095825
Bangladesh,BGD,1976,0,0,0,0.49399998784065247
Bangladesh,BGD,1977,0,0,0,0.43700000643730164
Bangladesh,BGD,1978,0,0,0,0.5059999823570251
Bangladesh,BGD,1979,0,0,0,0.5870000123977661
Bangladesh,BGD,1980,0,0,0,0.5830000042915344
Bangladesh,BGD,1981,0,0,0,0.625
Bangladesh,BGD,1982,0,0,0,0.5230000019073486
Bangladesh,BGD,1983,0,0,0,0.6620000004768372
Bangladesh,BGD,1984,0,0,0,0.8970000147819519
Bangladesh,BGD,1985,0,0,0,0.7390000224113464
Bangladesh,BGD,1986,0,0,0,0.44999998807907104
Bangladesh,BGD,1987,0,0,0,0.5170000195503235
Bangladesh,BGD,1988,0,0,0,0.675000011920929
Bangladesh,BGD,1989,0,0,0,0.9200000166893005
Bangladesh,BGD,1990,0,0,0,0.8840000033378601
Bangladesh,BGD,1991,0,0,0,0.8379999995231628
Bangladesh,BGD,1992,0,0,0,0.7960000038146973
Bangladesh,BGD,1993,0,0,0,0.6079999804496765
Bangladesh,BGD,1994,0,0,0,0.847000002861023
Bangladesh,BGD,1995,0,0,0,0.3720000088214874
Bangladesh,BGD,1996,0,0,0,0.7390000224113464
Bangladesh,BGD,1997,0,0,0,0.718999981880188
Bangladesh,BGD,1998,0,0,0,0.8650000095367432
Bangladesh,BGD,1999,0,0,0,0.8330000042915344
Bangladesh,BGD,2000,0,0,0,0.7490000128746033
Bangladesh,BGD,2001,0,0,0,0.9929999709129333
Bangladesh,BGD,2002,0,0.00009999999747378752,0,0.7490000128746033
Bangladesh,BGD,2003,0,0.0008999999845400453,0,0.7490000128746033
Bangladesh,BGD,2004,0,0.0019000000320374966,0,0.7490000128746033
Bangladesh,BGD,2005,0,0.0034000000450760126,0,0.7490000128746033
Bangladesh,BGD,2006,0.0015999999595806003,0.005400000140070915,0,0.7490000128746033
Bangladesh,BGD,2007,0.0015999999595806003,0.008999999612569809,0,0.7490000128746033
Bangladesh,BGD,2008,0.002899999963119626,0.015200000256299973,0,0.949999988079071
Bangladesh,BGD,2009,0.005100000184029341,0.025100000202655792,0.0010000000474974513,0.4169999957084656
Bangladesh,BGD,2010,0.005100000184029341,0.04430000111460686,0.0020000000949949026,0.7289999723434448
Bangladesh,BGD,2011,0.005100000184029341,0.058400001376867294,0.003000000026077032,0.871999979019165
Bangladesh,BGD,2012,0.005100000184029341,0.0908999964594841,0.004000000189989805,0.7770000100135803
Bangladesh,BGD,2013,0.005080999806523323,0.12956300377845764,0.004993000067770481,0.7283787131309509
Bangladesh,BGD,2014,0.005080999806523323,0.16694700717926025,0.006014999933540821,0.5664534568786621
Bangladesh,BGD,2015,0.005080999806523323,0.1983889937400818,0.002681999932974577,0.8981464505195618
Bangladesh,BGD,2016,0.005080999806523323,0.21999900043010712,0.0028520000632852316,0.8846325874328613
Bangladesh,BGD,2017,0.005080999806523323,0.2533609867095947,0.0028520000632852316,1.0295281410217285
Bangladesh,BGD,2018,0.005080999806523323,0.2750680148601532,0.0028520000632852316,0.865411102771759
Bangladesh,BGD,2019,0.005080999806523323,0.3275429904460907,0.0028520000632852316,0.8230912089347839
Bangladesh,BGD,2020,0.005094921216368675,0.3900885283946991,0.0030297040939331055,0.7006707191467285
Bangladesh,BGD,2021,0.005080999806523323,0.4506886899471283,0.003021426033228636,0.6818673014640808
Belarus,BLR,1990,0,0,0,0.019999999552965164
Belarus,BLR,1991,0,0,0,0.017999999225139618
Belarus,BLR,1992,0,0,0,0.017000000923871994
Belarus,BLR,1993,0,0,0,0.01899999938905239
Belarus,BLR,1994,0,0,0,0.01899999938905239
Belarus,BLR,1995,0,0,0,0.019999999552965164
Belarus,BLR,1996,0,0,0,0.01600000075995922
Belarus,BLR,1997,0,0,0,0.020999999716877937
Belarus,BLR,1998,0,0,0,0.02800000086426735
Belarus,BLR,1999,0,0,0,0.01899999938905239
Belarus,BLR,2000,0,0,0,0.027000000700354576
Belarus,BLR,2001,0,0,0,0.029999999329447746
Belarus,BLR,2002,0,0,0,0.028999999165534973
Belarus,BLR,2003,0,0,0,0.02800000086426735
Belarus,BLR,2004,0.001010101055726409,0,0,0.032999999821186066
Belarus,BLR,2005,0.0010000000474974513,0,0,0.035999998450279236
Belarus,BLR,2006,0.0010000000474974513,0,0.0020000000949949026,0.03500000014901161
Belarus,BLR,2007,0.0010000000474974513,0,0.014000000432133675,0.03500000014901161
Belarus,BLR,2008,0.0010000000474974513,0,0.032999999821186066,0.039000000804662704
Belarus,BLR,2009,0.0010000000474974513,0,0.05999999865889549,0.04500000178813934
Belarus,BLR,2010,0.0010000000474974513,0,0.08399999886751175,0.04500000178813934
Belarus,BLR,2011,0.004000000189989805,0,0.0949999988079071,0.041999999433755875
Belarus,BLR,2012,0.006000000052154064,0,0.0949999988079071,0.07199999690055847
Belarus,BLR,2013,0.00800000037997961,0.00039999998989515007,0.0820000022649765,0.1379999965429306
Belarus,BLR,2014,0.008999999612569809,0.0020000000949949026,0.07900000363588333,0.12099999934434891
Belarus,BLR,2015,0.039000000804662704,0.008999999612569809,0.09399999678134918,0.11100000143051147
Belarus,BLR,2016,0.0729999989271164,0.026000000536441803,0.09399999678134918,0.1420000046491623
Belarus,BLR,2017,0.09700000286102295,0.08900000154972076,0.10599999874830246,0.4059999883174896
Belarus,BLR,2018,0.0989999994635582,0.11800000071525574,0.10899999737739563,0.3240000009536743
Belarus,BLR,2019,0.16599999368190765,0.17900000512599945,0.10999999940395355,0.35100001096725464
Belarus,BLR,2020,0.1850000023841858,0.17000000178813934,0.2680000066757202,0.4000000059604645
Belarus,BLR,2021,0.18449454009532928,0.28503158688545227,0.26726776361465454,0.34299999475479126
Belarus,BLR,1985,,,,0.019999999552965164
Belarus,BLR,1986,,,,0.019999999552965164
Belarus,BLR,1987,,,,0.019999999552965164
Belarus,BLR,1988,,,,0.019999999552965164
Belarus,BLR,1989,,,,0.019999999552965164
Belgium,BEL,1965,0,0,0,0.2720000147819519
Belgium,BEL,1966,0,0,0,0.29899999499320984
Belgium,BEL,1967,0,0,0,0.23800000548362732
Belgium,BEL,1968,0,0,0,0.24400000274181366
Belgium,BEL,1969,0,0,0,0.23000000417232513
Belgium,BEL,1970,0,0,0,0.2460000067949295
Belgium,BEL,1971,0,0,0,0.1340000033378601
Belgium,BEL,1972,0,0,0,0.18000000715255737
Belgium,BEL,1973,0,0,0.11599999666213989,0.17100000381469727
Belgium,BEL,1974,0,0,0.1080000028014183,0.23999999463558197
Belgium,BEL,1975,0,0,0.08299999684095383,0.18299999833106995
Belgium,BEL,1976,0,0,0.05700000002980232,0.10899999737739563
Belgium,BEL,1977,0,0,0.24699999392032623,0.2240000069141388
Belgium,BEL,1978,0,0,0.25999999046325684,0.22300000488758087
Belgium,BEL,1979,0,0,0.3149999976158142,0.23399999737739563
Belgium,BEL,1980,0,0,0.30000001192092896,0.27799999713897705
Belgium,BEL,1981,0,0,0.29100000858306885,0.38100001215934753
Belgium,BEL,1982,0,0,0.04600000008940697,0.3330000042915344
Belgium,BEL,1983,0,0,0.02199999988079071,0.335999995470047
Belgium,BEL,1984,0,0,0.024000000208616257,0.35100001096725464
Belgium,BEL,1985,0,0,0.05299999937415123,0.28700000047683716
Belgium,BEL,1986,0,0,0.11900000274181366,0.34299999475479126
Belgium,BEL,1987,0.006000000052154064,0,0.1420000046491623,0.42899999022483826
Belgium,BEL,1988,0.00800000037997961,0,0.18000000715255737,0.35899999737739563
Belgium,BEL,1989,0.007000000216066837,0,0.19099999964237213,0.3050000071525574
Belgium,BEL,1990,0.007000000216066837,0,0.28200000524520874,0.26600000262260437
Belgium,BEL,1991,0.00800000037997961,0,0.29899999499320984,0.2290000021457672
Belgium,BEL,1992,0.008999999612569809,0,0.2669999897480011,0.3409999907016754
Belgium,BEL,1993,0.00800000037997961,0,0.24500000476837158,0.2540000081062317
Belgium,BEL,1994,0.008999999612569809,0,0.24500000476837158,0.34599998593330383
Belgium,BEL,1995,0.008999999612569809,0,0.32100000977516174,0.33799999952316284
Belgium,BEL,1996,0.00800000037997961,0,0.3140000104904175,0.23899999260902405
Belgium,BEL,1997,0.00800000037997961,0,0.2750000059604645,0.3050000071525574
Belgium,BEL,1998,0.010999999940395355,0,0.35899999737739563,0.3889999985694885
Belgium,BEL,1999,0.013000000268220901,0,0.4959999918937683,0.3409999907016754
Belgium,BEL,2000,0.01600000075995922,0,0.5680000185966492,0.46000000834465027
Belgium,BEL,2001,0.03700000047683716,0,0.597000002861023,0.4410000145435333
Belgium,BEL,2002,0.05700000002980232,0,0.7210000157356262,0.36000001430511475
Belgium,BEL,2003,0.08799999952316284,0,0.8569999933242798,0.24699999392032623
Belgium,BEL,2004,0.1420000046491623,0.0010000000474974513,1.0369999408721924,0.31700000166893005
Belgium,BEL,2005,0.22699999809265137,0.0010000000474974513,1.590000033378601,0.2879999876022339
Belgium,BEL,2006,0.3659999966621399,0.0020000000949949026,2.2249999046325684,0.35899999737739563
Belgium,BEL,2007,0.4909999966621399,0.006000000052154064,2.5999999046325684,0.3889999985694885
Belgium,BEL,2008,0.6370000243186951,0.041999999433755875,3.3289999961853027,0.4099999964237213
Belgium,BEL,2009,0.9959999918937683,0.16599999368190765,3.9489998817443848,0.328000009059906
Belgium,BEL,2010,1.2920000553131104,0.5600000023841858,4.330428123474121,0.31200000643730164
Belgium,BEL,2011,2.312000036239624,1.1690000295639038,4.699934005737305,0.19599999487400055
Belgium,BEL,2012,2.750999927520752,2.1480000019073486,5.202093124389648,0.3569999933242798
Belgium,BEL,2013,3.6649999618530273,2.6440000534057617,5.042399883270264,0.3799999952316284
Belgium,BEL,2014,4.615300178527832,2.886199951171875,4.425300121307373,0.295199990272522
Belgium,BEL,2015,5.573999881744385,3.056299924850464,5.51170015335083,0.31839999556541443
Belgium,BEL,2016,5.417300224304199,3.0952999591827393,5.375400066375732,0.3700000047683716
Belgium,BEL,2017,6.5183000564575195,3.307800054550171,5.711400032043457,0.2700999975204468
Belgium,BEL,2018,7.571400165557861,3.9031999111175537,5.418600082397461,0.2922999858856201
Belgium,BEL,2019,9.750200271606445,4.2515997886657715,5.173500061035156,0.3019999861717224
Belgium,BEL,2020,12.76360034942627,5.105400085449219,5.274899959564209,0.2669000029563904
Belgium,BEL,2021,11.878859519958496,5.6081929206848145,4.916278839111328,0.37435635924339294
Brazil,BRA,1965,0,0,0,25.514999389648438
Brazil,BRA,1966,0,0,0,27.9060001373291
Brazil,BRA,1967,0,0,0,29.18899917602539
Brazil,BRA,1968,0,0,0,30.549999237060547
Brazil,BRA,1969,0,0,0,32.69200134277344
Brazil,BRA,1970,0,0,0.5146914720535278,39.80099868774414
Brazil,BRA,1971,0,0,0.633395254611969,43.19900131225586
Brazil,BRA,1972,0,0,0.7165701985359192,50.680999755859375
Brazil,BRA,1973,0,0,0.750800371170044,57.88999938964844
Brazil,BRA,1974,0,0,0.7851517796516418,65.67900085449219
Brazil,BRA,1975,0,0,0.8671775460243225,72.28700256347656
Brazil,BRA,1976,0,0,0.8643377423286438,82.91300201416016
Brazil,BRA,1977,0,0,1.1168454885482788,93.4800033569336
